"0","0.05","0.1","0.15","0.2","0.25","0.3","0.35","0.4","0.45","0.5","0.55","0.6","0.65","0.7","0.75","0.8","0.85","0.9","0.95","1"
0.497021484375,0.497021484375,0.49677734375,0.4953125,0.491259765625,0.479736328125,0.46103515625,0.46103515625,0.425830078125,0.37626953125,0.310302734375,0.2373046875,0.163330078125,0.101806640625,0.101806640625,0.059716796875,0.03212890625,0.01943359375,0.011328125,0.00546875,0.00546875
0.501416015625,0.501171875,0.500732421875,0.499658203125,0.4978515625,0.493603515625,0.485693359375,0.447216796875,0.413623046875,0.365283203125,0.308935546875,0.24716796875,0.185107421875,0.129248046875,0.055126953125,0.034912109375,0.0228515625,0.01689453125,0.01201171875,0.0087890625,0.004541015625
0.5001953125,0.49892578125,0.49892578125,0.492529296875,0.492529296875,0.470166015625,0.4232421875,0.4232421875,0.4232421875,0.34970703125,0.34970703125,0.258056640625,0.16728515625,0.16728515625,0.090771484375,0.090771484375,0.090771484375,0.041259765625,0.041259765625,0.0142578125,0.0142578125
0.50068359375,0.5,0.5,0.495361328125,0.495361328125,0.479052734375,0.439306640625,0.439306640625,0.439306640625,0.368115234375,0.368115234375,0.274072265625,0.1765625,0.1765625,0.094921875,0.094921875,0.094921875,0.041064453125,0.041064453125,0.01337890625,0.01337890625
0.49833984375,0.497998046875,0.4953125,0.4953125,0.482373046875,0.482373046875,0.45205078125,0.45205078125,0.3962890625,0.3962890625,0.310498046875,0.2177734375,0.2177734375,0.128515625,0.128515625,0.064453125,0.064453125,0.026025390625,0.026025390625,0.00859375,0.00859375
0.501708984375,0.49619140625,0.49619140625,0.49619140625,0.462060546875,0.462060546875,0.462060546875,0.386279296875,0.386279296875,0.386279296875,0.386279296875,0.26171875,0.26171875,0.26171875,0.131005859375,0.131005859375,0.131005859375,0.04013671875,0.04013671875,0.04013671875,0.04013671875
0.503125,0.503125,0.502490234375,0.5009765625,0.49658203125,0.49658203125,0.48662109375,0.463916015625,0.423388671875,0.36640625,0.36640625,0.291796875,0.2107421875,0.138818359375,0.083837890625,0.083837890625,0.046875,0.02421875,0.01337890625,0.006103515625,0.006103515625
0.498876953125,0.49873046875,0.49658203125,0.49658203125,0.490185546875,0.490185546875,0.469921875,0.42919921875,0.42919921875,0.364111328125,0.364111328125,0.276611328125,0.182861328125,0.182861328125,0.103515625,0.103515625,0.049755859375,0.021337890625,0.021337890625,0.008642578125,0.008642578125
0.503759765625,0.50361328125,0.503076171875,0.501416015625,0.49853515625,0.4966796875,0.4884765625,0.4712890625,0.436767578125,0.37548828125,0.333251953125,0.238525390625,0.144970703125,0.08134765625,0.04453125,0.035595703125,0.024072265625,0.015869140625,0.01181640625,0.006640625,0.004150390625
0.497265625,0.497216796875,0.4970703125,0.495751953125,0.492041015625,0.492041015625,0.4796875,0.45517578125,0.41162109375,0.349658203125,0.349658203125,0.269775390625,0.190185546875,0.121826171875,0.070703125,0.070703125,0.038671875,0.021240234375,0.01123046875,0.00498046875,0.00498046875
0.501171875,0.496435546875,0.496435546875,0.47294921875,0.47294921875,0.47294921875,0.409912109375,0.409912109375,0.409912109375,0.305126953125,0.305126953125,0.305126953125,0.183740234375,0.183740234375,0.183740234375,0.08212890625,0.08212890625,0.08212890625,0.022265625,0.022265625,0.022265625
0.500830078125,0.500341796875,0.49755859375,0.49755859375,0.487353515625,0.487353515625,0.4615234375,0.4615234375,0.4076171875,0.4076171875,0.325732421875,0.23349609375,0.23349609375,0.14423828125,0.14423828125,0.074267578125,0.074267578125,0.033251953125,0.033251953125,0.011474609375,0.011474609375
0.4998046875,0.4994140625,0.4994140625,0.49453125,0.49453125,0.476123046875,0.43330078125,0.43330078125,0.43330078125,0.360595703125,0.360595703125,0.262158203125,0.163427734375,0.163427734375,0.084033203125,0.084033203125,0.084033203125,0.034912109375,0.034912109375,0.0126953125,0.0126953125
0.50205078125,0.500830078125,0.500830078125,0.492626953125,0.492626953125,0.462548828125,0.462548828125,0.399169921875,0.399169921875,0.29619140625,0.29619140625,0.29619140625,0.18173828125,0.18173828125,0.0890625,0.0890625,0.033642578125,0.033642578125,0.006982421875,0.006982421875,0.006982421875
0.4919921875,0.488427734375,0.488427734375,0.467529296875,0.467529296875,0.467529296875,0.4078125,0.4078125,0.4078125,0.3052734375,0.3052734375,0.3052734375,0.18671875,0.18671875,0.18671875,0.0861328125,0.0861328125,0.0861328125,0.025830078125,0.025830078125,0.025830078125
0.499853515625,0.499169921875,0.499169921875,0.489453125,0.489453125,0.489453125,0.454833984375,0.454833984375,0.37861328125,0.37861328125,0.37861328125,0.26796875,0.26796875,0.151513671875,0.151513671875,0.151513671875,0.065966796875,0.065966796875,0.02001953125,0.02001953125,0.02001953125
0.49423828125,0.49423828125,0.492529296875,0.492529296875,0.4857421875,0.4857421875,0.46767578125,0.426611328125,0.426611328125,0.3541015625,0.3541015625,0.262060546875,0.171337890625,0.171337890625,0.096240234375,0.096240234375,0.049462890625,0.025146484375,0.025146484375,0.01103515625,0.01103515625
0.4994140625,0.498974609375,0.498974609375,0.49423828125,0.49423828125,0.476123046875,0.434033203125,0.434033203125,0.434033203125,0.360546875,0.360546875,0.260205078125,0.15751953125,0.15751953125,0.07724609375,0.07724609375,0.07724609375,0.032470703125,0.032470703125,0.01162109375,0.01162109375
0.49775390625,0.49775390625,0.49697265625,0.494384765625,0.494384765625,0.487158203125,0.46884765625,0.435595703125,0.435595703125,0.381396484375,0.30615234375,0.219384765625,0.141943359375,0.141943359375,0.08623046875,0.0484375,0.0484375,0.029345703125,0.01748046875,0.0103515625,0.0103515625
0.50166015625,0.501513671875,0.50068359375,0.49775390625,0.49775390625,0.4890625,0.464306640625,0.464306640625,0.414111328125,0.3408203125,0.3408203125,0.24912109375,0.158642578125,0.0875,0.0875,0.046337890625,0.024365234375,0.024365234375,0.013232421875,0.00712890625,0.00712890625
0.502734375,0.5013671875,0.5013671875,0.4896484375,0.4896484375,0.4896484375,0.4501953125,0.4501953125,0.36064453125,0.36064453125,0.36064453125,0.23974609375,0.23974609375,0.127490234375,0.127490234375,0.127490234375,0.050146484375,0.050146484375,0.0166015625,0.0166015625,0.0166015625
0.506494140625,0.50625,0.5033203125,0.5033203125,0.49091796875,0.49091796875,0.459619140625,0.459619140625,0.401904296875,0.401904296875,0.318505859375,0.220947265625,0.220947265625,0.131689453125,0.131689453125,0.06611328125,0.06611328125,0.027783203125,0.027783203125,0.0103515625,0.0103515625
0.503662109375,0.49755859375,0.49755859375,0.49755859375,0.467529296875,0.467529296875,0.467529296875,0.38564453125,0.38564453125,0.38564453125,0.38564453125,0.2630859375,0.2630859375,0.2630859375,0.132470703125,0.132470703125,0.132470703125,0.041796875,0.041796875,0.041796875,0.041796875
0.504248046875,0.503173828125,0.503173828125,0.490966796875,0.490966796875,0.490966796875,0.454248046875,0.454248046875,0.37470703125,0.37470703125,0.37470703125,0.258740234375,0.258740234375,0.141650390625,0.141650390625,0.141650390625,0.06083984375,0.06083984375,0.01728515625,0.01728515625,0.01728515625
0.5025390625,0.498095703125,0.498095703125,0.498095703125,0.471240234375,0.471240234375,0.471240234375,0.396435546875,0.396435546875,0.396435546875,0.396435546875,0.265869140625,0.265869140625,0.265869140625,0.130859375,0.130859375,0.130859375,0.038623046875,0.038623046875,0.038623046875,0.038623046875
0.50263671875,0.50244140625,0.5015625,0.500146484375,0.496728515625,0.489501953125,0.477197265625,0.45625,0.421728515625,0.371630859375,0.312158203125,0.242919921875,0.176904296875,0.12001953125,0.078173828125,0.049853515625,0.031640625,0.021435546875,0.014794921875,0.009423828125,0.005322265625
0.4990234375,0.49619140625,0.49619140625,0.476953125,0.476953125,0.476953125,0.420068359375,0.420068359375,0.420068359375,0.315283203125,0.315283203125,0.315283203125,0.183837890625,0.183837890625,0.183837890625,0.076611328125,0.076611328125,0.076611328125,0.020361328125,0.020361328125,0.020361328125
0.499853515625,0.499169921875,0.498486328125,0.49716796875,0.493896484375,0.487744140625,0.4767578125,0.454833984375,0.422509765625,0.37666015625,0.3169921875,0.2509765625,0.1857421875,0.127294921875,0.0828125,0.05322265625,0.033837890625,0.0240234375,0.018017578125,0.012548828125,0.00703125
0.49638671875,0.4962890625,0.49443359375,0.49443359375,0.488525390625,0.4724609375,0.4724609375,0.440234375,0.384814453125,0.384814453125,0.3099609375,0.227197265625,0.227197265625,0.14814453125,0.084814453125,0.084814453125,0.04287109375,0.0197265625,0.0197265625,0.00849609375,0.00849609375
0.4953125,0.494580078125,0.494580078125,0.488232421875,0.488232421875,0.467138671875,0.421044921875,0.421044921875,0.421044921875,0.34140625,0.34140625,0.249072265625,0.153271484375,0.153271484375,0.078173828125,0.078173828125,0.078173828125,0.03369140625,0.03369140625,0.012255859375,0.012255859375
0.494091796875,0.4935546875,0.489892578125,0.489892578125,0.477099609375,0.477099609375,0.442724609375,0.442724609375,0.384033203125,0.384033203125,0.297509765625,0.198291015625,0.198291015625,0.11435546875,0.11435546875,0.05380859375,0.05380859375,0.021875,0.021875,0.008740234375,0.008740234375
0.49501953125,0.494921875,0.49169921875,0.49169921875,0.479833984375,0.479833984375,0.448291015625,0.448291015625,0.392236328125,0.392236328125,0.310400390625,0.217919921875,0.217919921875,0.12783203125,0.12783203125,0.06240234375,0.06240234375,0.024853515625,0.024853515625,0.008544921875,0.008544921875
0.5060546875,0.505908203125,0.505224609375,0.50224609375,0.50224609375,0.49208984375,0.469580078125,0.43017578125,0.43017578125,0.36884765625,0.288916015625,0.20361328125,0.132568359375,0.132568359375,0.07861328125,0.0453125,0.0453125,0.02451171875,0.015234375,0.007421875,0.007421875
0.500341796875,0.499951171875,0.4962890625,0.4962890625,0.484375,0.484375,0.45146484375,0.45146484375,0.385693359375,0.385693359375,0.293359375,0.19091796875,0.19091796875,0.10341796875,0.10341796875,0.048291015625,0.048291015625,0.019970703125,0.019970703125,0.006982421875,0.006982421875
